"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"2303","聯電","115/03/11 至 115/03/12","09:00","台北君悅酒店","本公司受邀參加摩根大通證券舉辦之法人說明會「Taiwan CEO-CFO Conference」。","230320260302M001.pdf","230320260302E001.pdf","http://www.umc.com",法說會影音連結資訊:https://www.umc.com/upload/media/08_Investors/Financials/Participation/JPM_Taiwan_2026.mp4 ,"無","查詢"
"2303","聯電","115/01/28","17:00","線上法說會","本公司2025年第四季財務暨營運報告。","230320260128M001.pdf","230320260128E001.pdf","http://www.umc.com",法說會影音連結資訊:https://www.umc.com/zh-TW/Download/quarterly_results/QuarterlyResultsDetail/2025/2025Q4 ,"無","查詢"
"2303","聯電","115/04/29","17:00","線上法說會","本公司2026年第一季財務暨營運報告。","230320260429M001.pdf","230320260429E001.pdf","http://www.umc.com",法說會影音連結資訊:https://www.umc.com/zh-TW/Download/quarterly_results/QuarterlyResultsDetail/2026/2026Q1 ,"無","查詢"
"2303","聯電","115/05/29","09:30","台北文華東方酒店","本公司受邀參加摩根士丹利證券舉辦之法人說明會「Asia AI Summit 2026」。","230320260429M001.pdf","230320260429E001.pdf","http://www.umc.com","","無","查詢"
"2303","聯電","115/06/05","09:00","台北W飯店","本公司受邀參加花旗證券舉辦之法人說明會「2026 Taiwan Tech Conference」。","230320260429M001.pdf","230320260429E001.pdf","http://www.umc.com","","無","查詢"
"2308","台達電","115/03/04 至 115/03/06","08:00","東京","本公司受大和國泰證券邀請，將於上述時間地點，向法人投資者說明本公司114年第4季之財務報告相關資訊。","230820260226M001.pdf","230820260226E001.pdf","https://www.deltaww.com/zh-TW/investors/analyst-meeting","","無","查詢"
"2308","台達電","115/03/11 至 115/03/18","21:00","美國","本公司受花旗證券邀請，將於上述時間地點，向法人投資者說明本公司114年第4季之財務報告相關資訊。","230820260226M001.pdf","230820260226E001.pdf","https://www.deltaww.com/zh-TW/investors/analyst-meeting","","無","查詢"
"2308","台達電","115/03/09","09:30","摩根大通台北辦公室","本公司受摩根大通證券邀請，將於上述時間地點，向法人投資者說明本公司114年第4季之財務報告相關資訊。","230820260226M001.pdf","230820260226E001.pdf","https://www.deltaww.com/zh-TW/investors/analyst-meeting","","無","查詢"
"2308","台達電","115/04/14 至 115/04/16","13:00","香港","本公司受匯豐證券邀請，將於上述時間地點，向法人投資者說明本公司114年第4季之財務報告相關資訊。","230820260226M001.pdf","230820260226E001.pdf","https://www.deltaww.com/zh-TW/investors/analyst-meeting","","無","查詢"
"2308","台達電","115/03/09","11:00","台北遠東香格里拉飯店","本公司受花旗證券邀請，將於上述時間地點，向法人投資者說明本公司114年第4季之財務報告相關資訊。","230820260226M001.pdf","230820260226E001.pdf","https://www.deltaww.com/zh-TW/investors/analyst-meeting","","無","查詢"
"2308","台達電","115/03/09","15:30","瑞銀證券台北辦公室","本公司受瑞銀證券邀請，將於上述時間地點，向法人投資者說明本公司114年第4季之財務報告相關資訊。","230820260226M001.pdf","230820260226E001.pdf","https://www.deltaww.com/zh-TW/investors/analyst-meeting","","無","查詢"
"2308","台達電","115/03/10","09:00","台北寒舍艾美酒店","本公司受聯博 (Bernstein)證券邀請，將於上述時間地點，向法人投資者說明本公司114年第4季之財務報告相關資訊。","230820260226M001.pdf","230820260226E001.pdf","https://www.deltaww.com/zh-TW/investors/analyst-meeting","","無","查詢"
"2308","台達電","115/02/26","15:00","台達電子瑞光大樓","本公司自辦法人說明會，說明114年第4季財務報告相關資訊","230820260226M001.pdf","230820260226E001.pdf","https://www.deltaww.com/zh-TW/investors/analyst-meeting",同步收看網址：:https://www.deltaww.com/zh-TW/investors/analyst-meeting 法說會影音連結資訊:https://www.deltaww.com/zh-TW/investors/analyst-meeting ,"無","查詢"
"2308","台達電","115/05/13 至 115/05/14","08:00","首爾","本公司受三星證券邀請，將於上述時間地點，向法人投資者說明本公司115年第1季之財務報告相關資訊。","230820260430M001.pdf","230820260430E001.pdf","https://www.deltaww.com/zh-TW/investors/analyst-meeting","","無","查詢"
"2308","台達電","115/04/30","15:00","台達電子台北總部","本公司自辦法人說明會，說明115年第1季財務報告相關資訊","230820260430M001.pdf","230820260430E001.pdf","https://www.deltaww.com/zh-TW/investors/analyst-meeting",同步收看網址：:https://www.deltaww.com/zh-TW/investors/analyst-meeting 法說會影音連結資訊:https://www.deltaww.com/zh-TW/investors/analyst-meeting ,"無","查詢"
"2308","台達電","115/03/31","14:00","松山文創園區","本公司受元富證券邀請，將於上述時間地點，向法人投資者說明本公司114年第4季之財務報告相關資訊。","230820260226M001.pdf","230820260226E001.pdf","https://www.deltaww.com/zh-TW/investors/analyst-meeting","","無","查詢"
"2312","金寶","115/03/19","15:00","Webex線上會議","本公司受邀參加康和綜合證券舉辦之線上法人說明會，說明2025年第四季營運成果及未來展望。","231220260319M001.pdf","231220260319E001.pdf","https://www.kinpo.com.tw/zh-TW/investor/financials/",中文影音檔網址:2312_18_20260319_ch.mp4 ,"無","查詢"
"2313","華通","115/03/10","10:00","台北遠東香格里拉飯店（臺北市大安區敦化南路二段201號）","本公司受邀參加花旗證券舉辦之投資論壇","231320260309M001.pdf","231320260309E001.pdf","https://www.compeq.com.tw/accomplishments01_4_2.php","","無","查詢"
"2313","華通","115/03/13","15:00","台北艾麗酒店（台北市信義區松高路18號5樓）","本公司受邀參加中國信託證券舉辦之2026第一季前瞻論壇","231320260309M001.pdf","231320260309E001.pdf","https://www.compeq.com.tw/accomplishments01_4_2.php","","無","查詢"
"2313","華通","115/03/18","10:00","台北君悅酒店（台北市信義區松壽路2號）","本公司受邀參加美國銀行證券舉辦之投資論壇","231320260309M001.pdf","231320260309E001.pdf","https://www.compeq.com.tw/accomplishments01_4_2.php","","無","查詢"
"2313","華通","115/01/13","11:00","泰國","富邦證券舉辦之海外法人座談會","231320251121M001.pdf","231320251121E001.pdf","https://www.compeq.com.tw/accomplishments01_4_2.php","","無","查詢"
"2317","鴻海","115/01/13 至 115/01/20","10:00","電話會議","115年1月13日受Goldman Sachs邀請參加投資人會議，說明本公司營運概況。
114年1月15日受Silver Points邀請參加投資人會議，說明本公司營運概況。
114年1月20日受台新證券邀請參加投資人會議，說明本公司營運概況。","231720251112M001.pdf","231720251112E001.pdf","","","無","查詢"
"2317","鴻海","115/05/14","15:00","電話會議","本公司下午3點00分召開中文線上法人說明會。
線上加入： https://fxn-event.webex.com/fxn-event-tc/j.php?MTID=m87af154437dfada914e716ec1a5b8bfb
活動號：2518 521 5077
活動密碼：0514","231720260514M002.pdf","231720260514E002.pdf","https://www.honhai.com/zh-tw/investor-relations/investor-relations-activities/investor-conference",法說會影音連結資訊:https://www.youtube.com/watch?v=gz70OTe990s ,"相關資訊請洽黃奕誠先生，電話02-2268-3466#510-10004","查詢"
"2317","鴻海","115/04/28 至 115/04/29","15:00","電話會議","115年4月28日受中國信託證券邀請參加投資人會議，說明本公司營運概況。
115年4月29日受Federated Hermes邀請參加投資人會議，說明本公司營運概況。","231720260316M001.pdf","231720260316E001.pdf","","","無","查詢"
"2317","鴻海","115/03/16","15:00","電話會議","本公司下午3點00分召開中文線上法人說明會。
線上加入：https://fxn-event.webex.com/fxn-event-tc/j.php?MTID=m4fb3ce00e3d751546b4ee8bd54107af4

活動號：2518 702 0426
活動密碼：0316","231720260316M001.pdf","231720260316E001.pdf","https://www.honhai.com/zh-tw/investor-relations/investor-relations-activities/investor-conference",法說會影音連結資訊:https://youtu.be/9LBCZdBVTSY?si=CFUsmh1hpAYXjnzN ,"相關資訊請洽黃奕誠先生，電話02-2268-3466#510-10004","查詢"
"2317","鴻海","115/02/25 至 115/03/02","09:00","桃園市蘆竹區南青路1188號、台北市內湖區基湖路32號","115年2月25日受Goldman Sachs邀請參加投資人會議，說明本公司營運概況。
115年3月2日受CLSA邀請參加投資人會議，說明本公司營運概況。
115年3月2日受NewStreet Research邀請參加投資人會議，說明本公司營運概況。","231720251112M001.pdf","231720251112E001.pdf","","","無","查詢"
"2317","鴻海","115/02/26","14:00","電話會議","115年2月26日受第一金證券邀請參加投資人會議，說明本公司營運概況。","231720251112M001.pdf","231720251112E001.pdf","","","無","查詢"
"2317","鴻海","115/03/05 至 115/03/06","08:00","日本","115年3月5日至6日受Daiwa邀請參加投資人會議，說明本公司營運概況。","231720251112M001.pdf","231720251112E001.pdf","","","無","查詢"
"2317","鴻海","115/02/02 至 115/02/06","16:30","台北市信義區松仁路7號、W Hotel","115年2月2日受UBS邀請參加投資人會議，說明本公司營運概況。
114年2月6日受Nomura邀請參加投資人會議，說明本公司營運概況。","231720251112M001.pdf","231720251112E001.pdf","","","無","查詢"
"2317","鴻海","115/03/17 至 115/03/24","03:00","美國","115年3月17日至115年3月24日受CLSA邀請參加投資人會議，說明本公司營運概況。","231720260316M001.pdf","231720260316E001.pdf","","","無","查詢"
"2317","鴻海","115/03/26 至 115/03/27","09:00","電話會議","115年3月25日受CLSA邀請參加投資人會議，說明本公司營運概況。
115年3月26日受BOA邀請參加投資人會議，說明本公司營運概況。
115年3月27日受富邦證券邀請參加投資人會議，說明本公司營運概況。","231720260316M001.pdf","231720260316E001.pdf","","","無","查詢"
"2317","鴻海","115/03/26","11:00","台北市內湖區基湖路32號","115年3月26日受RBC邀請參加投資人會議，說明本公司營運概況。","231720260316M001.pdf","231720260316E001.pdf","","","無","查詢"
"2317","鴻海","115/03/09 至 115/03/11","09:00","台北遠東香格里拉、台北君悅酒店","115年3月9日受Citi邀請參加投資人會議，說明本公司營運概況。
115年3月11日受JPMorgan邀請參加投資人會議，說明本公司營運概況。","231720251112M001.pdf","231720251112E001.pdf","","","無","查詢"
"2317","鴻海","115/03/30 至 115/04/10","11:00","台北市內湖區基湖路32號、台北文創、台北市重慶南路一段2號","115年3月30日受SIG邀請參加投資人會議，說明本公司營運概況。
115年3月31日受元富證券邀請參加投資人會議，說明本公司營運概況。
115年4月10日受永豐證券邀請參加投資人會議，說明本公司ESG進展與展望。","231720260316M001.pdf","231720260316E001.pdf","","","無","查詢"
"2317","鴻海","115/04/14 至 115/04/16","09:00","電話會議","115年4月14日受Auerbach Grayson邀請參加投資人會議，說明本公司營運概況。
115年4月16日受Silver Points邀請參加投資人會議，說明本公司營運概況。","231720260316M001.pdf","231720260316E001.pdf","","","無","查詢"
"2317","鴻海","115/04/20 至 115/04/23","09:00","香港、新加坡","115年4月20-23日受富邦證券邀請參加投資人會議，說明本公司營運概況","231720260316M001.pdf","231720260316E001.pdf","","","無","查詢"
"2317","鴻海","115/05/15 至 115/05/21","09:00","電話會議","115年5月15日受Citi邀請參加投資人會議，說明本公司營運概況。
115年5月15日受BNP邀請參加投資人會議，說明本公司營運概況。
115年5月21日受CGSI邀請參加投資人會議，說明本公司營運概況。","231720260514M002.pdf","231720260514E002.pdf","","","無","查詢"
"2317","鴻海","115/05/18","09:00","香港","115年5月18日受Goldman Sachs邀請參加投資人會議，說明本公司營運概況。","231720260514M002.pdf","231720260514E002.pdf","","","無","查詢"
"2317","鴻海","115/05/22","16:00","台北市內湖區基湖路32號","115年5月22日受華南永昌證券邀請參加投資人會議，說明本公司營運概況。","內容檔案於當日會後公告於公開資訊觀測站","內容檔案於當日會後公告於公開資訊觀測站","","","無","查詢"
"2324","仁寶","115/03/17","15:00","台北君悅飯店","美銀證券舉辦2026 Asia Tech Conference，說明本公司業務及現況","232420260312M001.pdf","232420260312E001.pdf","www.compal.com","","無","查詢"
"2324","仁寶","115/03/05","15:20","台北集思北科大會議中心","凱基證券舉辦之2026Q1之投資論壇，說明本公司業務及現況","232420260304M001.pdf","232420260304E001.pdf","www.compal.com","","無","查詢"
"2324","仁寶","115/03/09","16:30","UBS台北辦公室","UBS舉辦之1Q26 APAC Tech Tour，說明本公司業務及現況","232420260304M002.pdf","232420260304E002.pdf","www.compal.com","","無","查詢"
"2324","仁寶","115/03/10","14:00","台北遠東香格里拉酒店","花旗證券舉辦之2026 Taiwan Corporate Day，說明本公司業務及現況","232420260304M003.pdf","232420260304E003.pdf","www.compal.com","","無","查詢"
"2324","仁寶","115/03/02","15:00","線上會議","UBS舉辦之仁寶電腦114年第四季財報線上法人說明會，說明本公司業務及現況","232420260302M001.pdf","232420260302E001.pdf","www.compal.com",法說會影音連結資訊:https://view.knowledgevision.com/presentation/c9a22da81d9c444ab3710f31c7d1685b ,"無","查詢"
"2324","仁寶","115/04/15 至 115/04/16","16:30","Island Shangri-La Hotel（香港港島香格里拉酒店）","匯豐證券舉辦的 HSBC Global Investment Summit，說明本公司業務及現況","內容檔案於當日會後公告於公開資訊觀測站","內容檔案於當日會後公告於公開資訊觀測站","www.compal.com","","無","查詢"
"2327","國巨*","115/02/25","16:00","線上電話會議","本公司於115/02/25受邀參加由摩根士丹利證券舉辦之線上法說會，說明114年第四季營運成果，
並就公司營運展望及產業概況向投資機構做說明。","232720260225M001.pdf","232720260225E001.pdf","https://www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title",中文影音檔網址:2327_219_20260225_ch.mp3 ,"公司網站https://www.yageogroup.com/About/InvestorRelations/InvestorConference","查詢"
"2327","國巨*","115/03/09","16:00","台北101大樓88樓SPACE 88會議廳","本公司於115/03/09受邀參加由摩根士丹利證券舉辦之
&quot;Titans of Taiwan Tech 2026&quot;，就公司營運及產業
概況向投資機構做說明。","232720260309M001.pdf","232720260309E001.pdf","www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","","公司網站www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","查詢"
"2327","國巨*","115/03/10","14:00","台北遠東香格里拉","本公司於115/03/10受邀參加由花旗證券舉辦之&quot;Citi&#039;s 2026 Taiwan Corporate Day 
–Powering the AI Age&quot;，就公司營運及產業概況向投資機構做說明。","232720260309M002.pdf","232720260309E002.pdf","www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","","公司網站www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","查詢"
"2327","國巨*","115/03/11","14:00","台北君悅飯店","本公司於115/03/11受邀參加由摩根大通證券舉辦之
&quot;Taiwan CEO-CFO Conference&quot;，就公司營運及產業概況向投資機構做說明。","232720260309M002.pdf","232720260309E002.pdf","www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","","公司網站www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","查詢"
"2327","國巨*","115/03/12","15:40","台北遠東國際大飯店","本公司於115/03/12受邀參加由國泰證券舉辦之&quot;2026Q1 產業
論壇&quot;，就公司營運及產業概況向投資機構做說明。","232720260309M002.pdf","232720260309E002.pdf","www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","","公司網站www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","查詢"
"2327","國巨*","115/03/13","09:30","台北艾麗酒店","本公司於115/03/13受邀參加由中信證券舉辦之&quot;2026第一季
前瞻論壇&quot;，就公司營運及產業概況向投資機構做說明。","232720260309M002.pdf","232720260309E002.pdf","www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","","公司網站www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","查詢"
"2327","國巨*","115/03/19","09:00","台北君悅飯店","本公司於115/03/19受邀參加由Bank of America舉辦之&quot;2026 Asia Tech Conference&quot;，
就公司營運及產業概況向投資機構做說明。","232720260309M002.pdf","232720260309E002.pdf","www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","","公司網站www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","查詢"
"2327","國巨*","115/04/15","16:00","線上電話會議","本公司於115/04/15受邀參加由摩根士丹利證券舉辦之線上法說會，說明115年第一季
營運成果，並就公司營運展望及產業概況向投資機構做說明。","232720260415M001.pdf","232720260415E001.pdf","www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title",英文影音檔網址:2327_226_20260415_en.mp3 ,"公司網站www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","查詢"
"2327","國巨*","115/05/12 至 115/05/14","13:00","首爾新羅酒店","本公司於115/05/12 ~ 115/05/14受邀參加Samsung Securities舉辦之投資人說明會(Samsung Global Investors Conference) 就公司營運及產業概況向投資機構做說明。","232720260511M001.pdf","232720260511E001.pdf","www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","","公司網站www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","查詢"
"2327","國巨*","115/05/28","13:30","臺北文華東方酒店","本公司於115/05/28受邀參加由摩根士丹利證券舉辦之&quot;Morgan Stanley Asia AI Summit 2026&quot;，
就公司營運及產業概況向投資機構做說明。","232720260522M001.pdf","232720260522E001.pdf","www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","","公司網站www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","查詢"
"2327","國巨*","115/04/30","14:00","華南銀行國際會議中心","本公司於115/04/30舉辦「2026國巨集團AI高峰會」，探索人工智慧的未來與創新解決方案。","232720260430M001.pdf","232720260430E001.pdf","www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title",中文影音檔網址:2327_227_20260430_ch.MP3 ,"公司網站www.yageo.com/zh-TW/Download/Index/investor_conference#bottom_link_title","查詢"
"2327","國巨*","115/05/18 至 115/05/20","14:00","香港港麗酒店","本公司於115/05/18 ~ 115/05/20受邀參加Macquarie舉辦之投資人說明會(Macquarie Asia 
Conference 2026)就公司營運及產業概況向投資機構做說明。","232720260512M001.pdf","232720260512E001.pdf","https://www.yageogroup.com/About/InvestorRelations/InvestorConference","","公司網站https://www.yageogroup.com/About/InvestorRelations/InvestorConference","查詢"
"2328","廣宇","115/03/05","15:20","集思北科大會議中心(台北市大安區忠孝東路三段1號)","本公司受邀參加凱基證券舉辦之2026年第一季KGI投資論壇，說明本公司營運概況。","232820260304M001.pdf","232820260304E001.pdf","https://www.panpi.com.tw/tw/investor_service/corporate_governance/investor_meeting","","無","查詢"
"2328","廣宇","115/02/03","11:00","無","本公司受邀參加BNP Paribas舉辦之投資人說明會議，說明本公司營運概況。","232820260202M001.pdf","232820260202E001.pdf","https://www.panpi.com.tw/tw/investor_service/corporate_governance/investor_meeting","","無","查詢"
"2328","廣宇","115/01/22","14:00","群益金鼎證券11F會議室(台北市松山區民生東路三段156號11F)","本公司受邀參加群益金鼎證券所舉辦之法人說明會，說明本公司營運概況。","232820260122M001.pdf","232820260122E001.pdf","https://www.panpi.com.tw/tw/investor_service/corporate_governance/investor_meeting",中文影音檔網址:2328_24_20260122_ch.MP4 ,"無","查詢"
"2328","廣宇","115/03/12","14:00","群益金鼎證券11F會議室(台北市松山區民生東路三段156號11F)","本公司受邀參加群益金鼎證券所舉辦之法人說明會，說明本公司營運概況。","232820260312M001.pdf","232820260312E001.pdf","https://www.panpi.com.tw/tw/investor_service/corporate_governance/investor_meeting",法說會影音連結資訊:https://youtu.be/eYeaPdUmgpQ ,"無","查詢"
"2328","廣宇","115/05/14","14:00","群益金鼎證券11F會議室(台北市松山區民生東路三段156號11F)","本公司受邀參加群益金鼎證券所舉辦之法人說明會，說明本公司營運概況。","232820260514M001.pdf","232820260514E001.pdf","https://www.panpi.com.tw/tw/investor_service/corporate_governance/investor_meeting",中文影音檔網址:2328_29_20260514_ch.MP4 ,"無","查詢"
"2328","廣宇","115/04/14 至 115/04/16","09:00","新加坡Fullerton Hotel (1 Fullerton Sq, Singapore 049178)","本公司受邀參加115年4月14日至115年4月16日由寬量國際主辦之「19th QIC CEO Week」，說明本公司之營運概況、財務及業務相關資訊。","232820260413M001.pdf","232820260413E001.pdf","https://www.panpi.com.tw/tw/investor_service/corporate_governance/investor_meeting","","法人說明會開會前會將相關簡報資料輸入公開資訊觀測站。","查詢"
"2329","華泰","115/05/15","14:30","元大金融廣場&#160;3樓-D廳(台北市仁愛路三段157號)","受邀參加元大證券舉辦之法說會，報告本公司營運狀況。","232920260515M001.pdf","232920260515E001.pdf","https://www.ose.com.tw/about/investment/shareholder#company-intro-meeting",中文影音檔網址:2329_13_20260515_ch.mp4 英文影音檔網址:2329_13_20260515_en.mp4 ,"無","查詢"
"2330","台積電","115/04/25","00:00","美國亞利桑那州","本公司將舉辦『TSMC 2026 Investor Day』，會中就本公司4/16法說會已公開之財務數字、經營績效等相關資訊進行說明。","233020260416M001.pdf","233020260416E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/","","無。","查詢"
"2330","台積電","115/03/03 至 115/03/06","00:30","Palace Hotel, San Francisco","本公司受邀參加摩根士丹利證券所舉辦之『Morgan Stanley Technology, Media &amp; Telecom Conference』，會中就本公司1/15法說會已公開之財務數字、經營績效等相關資訊進行說明。","233020260115M001.pdf","233020260115E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/","","無。","查詢"
"2330","台積電","115/01/15","14:00","台北文華東方酒店B2 文華廳 (台北市松山區敦化北路158號)","(1)公布本公司2025年第4季財務報告及2026年第1季業績展望。(2)參加方式：請參見https://investor.tsmc.com/chinese/quarterly-results/2025/q4","233020260115M001.pdf","233020260115E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/2025/q4",同步收看網址：:https://investor.tsmc.com/chinese/quarterly-results/2025/q4 法說會影音連結資訊:https://investor.tsmc.com/chinese/quarterly-results/2025/q4 ,"無。","查詢"
"2330","台積電","115/03/12","09:00","台北君悅酒店","本公司受邀參加摩根大通證券所舉辦之『Taiwan CEO-CFO Conference』，會中就本公司1/15法說會已公開之財務數字、經營績效等相關資訊進行說明。","233020260115M001.pdf","233020260115E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/","","無。","查詢"
"2330","台積電","115/05/26 至 115/05/27","08:00","FOUR SEASONS HOTEL HONG KONG","本公司受邀參加瑞銀證券所舉辦之『Asian Investment Conference 2026』，會中就本公司4/16法說會已公開之財務數字、經營績效等相關資訊進行說明。","233020260416M001.pdf","233020260416E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/",法說會影音連結資訊:未輸 ,"無。","查詢"
"2330","台積電","115/04/16","14:00","線上法說會","(1)公布本公司2026年第1季財務報告及2026年第2季業績展望。(2)參加方式：請參見https://investor.tsmc.com/chinese/quarterly-results/2026/q1","233020260416M001.pdf","233020260416E001.pdf","https://investor.tsmc.com/chinese/quarterly-results/2026/q1",同步收看網址：:https://investor.tsmc.com/chinese/quarterly-results/2026/q1 法說會影音連結資訊:https://investor.tsmc.com/chinese/quarterly-results/2026/q1 ,"無。","查詢"
"2337","旺宏","115/01/27","16:00","線上法人說明會","旺宏電子2025年第四季營運成果報告","233720260127M001.pdf","233720260127E001.pdf","https://www.mxic.com.tw/zh-tw/about/investor-relations/Pages/quarterly-results.aspx",法說會影音連結資訊:https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx ,"無","查詢"
"2337","旺宏","115/04/27","16:00","線上法人說明會","旺宏電子2026年第一季營運成果報告","233720260427M001.pdf","233720260427E001.pdf","https://www.mxic.com.tw/zh-tw/about/investor-relations/Pages/quarterly-results.aspx",法說會影音連結資訊:https://www.macronix.com/zh-tw/about/investor-relations/Pages/quarterly-results.aspx ,"無","查詢"
"2342","茂矽","115/04/23","14:30","線上法人說明會","本公司受邀參加台新證券舉辦之線上法說會，說明本公司營運狀況。","234220260423M001.pdf","234220260423E001.pdf","https://www.mosel.com.tw/investor_1.aspx",中文影音檔網址:2342_15_20260423_ch.mp4 ,"無","查詢"
"2344","華邦電","115/02/10","15:00","台北艾麗希爾頓格芮精選酒店5F楓柏廳 (台北市信義區松高路18號)","本公司舉行114年第四季度法人說明會，將於會中就公司114年第四季度財務數字與營運概況做說明","234420260210M001.pdf","234420260210E001.pdf","http://www.winbond.com/",同步收看網址：:https://wms.gridow.com/ir/winbond/winbond_25Q4.html 法說會影音連結資訊:https://wms.gridow.com/ir/winbond/winbond_25Q4.html ,"無","查詢"
"2344","華邦電","115/05/05","15:00","台北艾麗希爾頓格芮精選酒店5F蘭廳 (台北市信義區松高路18號)","本公司舉行115年第一季度法人說明會，將於會中就公司115年第一季度財務數字與營運概況做說明","234420260505M001.pdf","234420260505E001.pdf","http://www.winbond.com/",同步收看網址：:https://wms.gridow.com/ir/winbond/winbond_26Q1.html 法說會影音連結資訊:https://wms.gridow.com/ir/winbond/winbond_26Q1.html ,"無","查詢"
"2347","聯強","115/05/07","14:00","臺北市南港區市民大道八段205號23樓，同步視訊","說明公司業務狀況","234720260507M001.pdf","234720260507E001.pdf","https://www.synnex-grp.com/tw",中文影音檔網址:2347_61_20260507_ch.mp4 ,"無","查詢"
"2347","聯強","115/03/13","14:00","臺北市南港區市民大道八段205號23樓，同步視訊","說明公司業務狀況","234720260313M001.pdf","234720260313E001.pdf","http://www.synnex-grp.com/tw",中文影音檔網址:2347_60_20260313_ch.mp4 ,"無","查詢"
"2351","順德","115/03/31","14:00","臺北文創","本公司受邀參加機構投資人說明會","235120260323M001.pdf","235120260323E001.pdf","http://www.sdi.com.tw",法說會影音連結資訊:https://youtu.be/gXvxuyLJovQ?si=LaOdD7G6kIj6ihsY ,"無","查詢"
"2351","順德","115/05/27","13:30","線上座談會","本公司受邀參加國泰證券舉辦之投資人說明會","235120260521M001.pdf","235120260521E001.pdf","http://www.sdi.com.tw","","無","查詢"
"2352","佳世達","115/03/11","15:00","線上法說會","本公司2025年第四季財務結果及業務摘要","235220260311M001.pdf","235220260311E001.pdf","https://www.qisda.com/tw/investor/ir-activities",中文影音檔網址:2352_76_20260311_ch.mp4 ,"會議簡報檔及影音連結將於法人說明會後揭露於公開資訊觀測站","查詢"
"2352","佳世達","115/03/17","13:30","台北茹曦酒店2F會議廳 (台北市松山區敦化北路100號)","本公司受邀參加群益金鼎證券舉辦2026第一季投資論壇,說明本公司營運成果。","235220260311M001.pdf","235220260311E001.pdf","https://www.qisda.com/tw/investor/ir-activities",法說會影音連結資訊:https://youtu.be/jMHL3TyWso0 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"2352","佳世達","115/05/08","14:00","線上法說會","本公司2026年第一季財務結果及業務摘要","235220260508M001.pdf","235220260508E001.pdf","https://www.qisda.com/tw/investor/ir-activities",中文影音檔網址:2352_78_20260508_ch.mp4 ,"會議簡報檔及影音連結將於法人說明會後揭露於公開資訊觀測站","查詢"
"2353","宏碁","115/05/20","14:00","線上法說會","本公司受邀參加第一金證券舉辦之法人說明會，將於上述時間地點，向法人投資者就已公開發佈之財務數字、經營績效等相關資訊做說明。","235320260512M001.pdf","235320260512E001.pdf","http://www.acer-group.com",中文影音檔網址:2353_154_20260520_ch.mp4 ,"無","查詢"
"2353","宏碁","115/06/01","09:00","台北W Hotel飯店","本公司受邀參加高盛證券舉辦之GS Taiwan Computex &amp; Corporate Day Jun 2026，將於上述時間地點，向法人投資者就已公開發佈之財務數字、經營績效等相關資訊做說明。","235320260512M002.pdf","235320260512E002.pdf","http://www.acer-group.com","","無","查詢"
"2353","宏碁","115/06/03 至 115/06/05","14:00","台北W Hotel飯店","本公司受邀參加花旗證券舉辦 Citi Taiwan Tech Conference，將於上述時間地點，向法人投資者就已公開發佈之財務數字、經營績效等相關資訊做說明。","235320260512M003.pdf","235320260512E003.pdf","http://www.acer-group.com","","無","查詢"
"2353","宏碁","115/04/14 至 115/04/16","14:00","香港Conrad酒店","本公司受邀參加匯豐證券舉辦HSBC Global Investment Summit，將於上述時間地點，向法人投資者就已公開發佈之財務數字、經營績效等相關資訊做說明。","235320260512M005.pdf","235320260512E005.pdf","http://www.acer-group.com","","無","查詢"
