"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"3443","創意","110/06/16","16:00","線上法人說明會","本公司受邀參加臺灣證券交易所與元富證券舉辦之「2021年 台股領航論壇 線上法人說明會」，說明本公司營運及業務狀況。","344320210522M001.pdf","344320210522E001.pdf","https://www.guc-asic.com/zh-tw/investor_financial/quar","","無","查詢"
"3443","創意","110/03/16 至 110/03/17","10:00","線上法說會","本公司受邀參加美林證券所舉辦之線上法說會，會中說明本公司營運及業務狀況。","344320210129M001.pdf","344320210129E001.pdf","https://www.guc-asic.com/zh-tw/investor_financial/quar","","無","查詢"
"3443","創意","110/05/24","15:00","電話會議","本公司受邀參加花旗證券舉辦之【Citi Regional Tech Conference 2021】，說明本公司營運及業務狀況。","344320210522M001.pdf","344320210522E001.pdf","https://www.guc-asic.com/zh-tw/investor_financial/quar","","無","查詢"
"3443","創意","110/06/22","14:00","線上法說會","本公司受邀參加瑞銀證券「UBS Taiwan Virtual Conference 2021」，說明本公司營運及業務狀況。","344320210522M001.pdf","344320210522E001.pdf","https://www.guc-asic.com/zh-tw/investor_financial/quar","","無","查詢"
"3443","創意","110/03/10","14:30","台北文創(台北市信義區菸廠路88號6樓)","本公司受邀參加元富證券舉辦之「2021三月台股企業日」,會中說明本公司業務及營運概況","344320210129M001.pdf","344320210129E001.pdf","http://www.guc-asic.com/zh-tw/investor_financial/quar","","無","查詢"
"3443","創意","110/09/07 至 110/09/09","10:00","線上法說會","本公司受邀參加瑞士信貸證券舉辦之22nd Credit Suisse Asian Technology Conference ，說明本公司營運及業務狀況。","344320210729M001.pdf","344320210729E001.pdf","https://www.guc-asic.com/zh-tw/investor_financial/quar","","無","查詢"
"3443","創意","110/09/02","15:10","線上法說會","本公司受邀參加富邦線上投資論壇，說明本公司營運及業務狀況。","344320210729M001.pdf","344320210729E001.pdf","https://www.guc-asic.com/zh-tw/investor_financial/quar","","無","查詢"
"3443","創意","110/11/11","15:45","線上法說會","本公司受邀參加元富證券舉辦之「2021台股企業日」，說明本公司營運及業務狀況。","344320210729M001.pdf","344320210729E001.pdf","https://www.guc-asic.com/zh-tw/investor_financial/quar","","無","查詢"
"3443","創意","110/12/07","15:20","2021年第四季 KGI線上投資論壇","本公司受邀參加 2021年第四季 KGI線上投資論壇，說明本公司營運及業務狀況。","344320211119M001.pdf","344320211119E001.pdf","https://www.guc-asic.com/zh-tw/investor_financial/quar","","無","查詢"
"3443","創意","110/12/09","10:15","線上法說會","本公司受邀參加高盛證券舉辦之「TWN Semis, Foundry, OSAT, IC Design Supply Chain Virtual Day」","344320211119M001.pdf","344320211119E001.pdf","https://www.guc-asic.com/zh-tw/investor_financial/quar","","無","查詢"
"3443","創意","110/11/24","15:00","線上法說會","本公司受邀參加 2021 第四季富邦投資論壇，說明本公司營運及業務狀況。","344320211119M001.pdf","344320211119E001.pdf","https://www.guc-asic.com/zh-tw/investor_financial/quar","","無","查詢"
"3450","聯鈞","110/11/18","14:00","新北市板橋區民權路88號3樓(台北新板希爾頓酒店)","本公司召開法人說明會","345020211118M001.pptx","345020211118E001.pptx","http://www.elaser.com.tw/sp1-6.htm",法說會影音連結資訊:https://www.youtube.com/watch?v=sjojO8NSf4A ,"因應防疫需求，參加來賓除於進場時須量體溫，填寫健康聲明表外，且會議全程須戴口罩。","查詢"
"3481","群創","110/08/06","14:00","線上法說會","本公司將舉辦2021年下半年線上法說會，報告110年第二季公司營運成果及未來營運展望。","348120210806M001.pdf","348120210806E001.pdf","https://www.innolux.com/tw/ir/investor-conference_list.html",同步收看網址：:https://wms.gridow.com/ir/innolux/innolux_21Secondhalf.html 法說會影音連結資訊:https://wms.gridow.com/ir/innolux/innolux_21Secondhalf.html ,"無","查詢"
"3481","群創","110/05/12","13:00","臺北文創(台北市信義區菸廠路88號6樓)","本公司將參加元富証券舉辦的「5月台股企業日」，說明公司營運狀況。","348120210303M001.pdf","348120210303E001.pdf","","","無","查詢"
"3481","群創","110/06/10","15:30","線上法說會","本公司將參加元大金控舉辦之「2021年線上亞洲投資創富論壇」，說明公司2021年第一季營運與財務狀況及第二季展望。","348120210603M001.pdf","348120210603E001.pdf","","","無","查詢"
"3481","群創","110/03/24 至 110/03/25","10:00","線上法說會","本公司將參加美林證券舉辦之「2021 Asia Pacific Telecom, Media and Technology Conference」，就109年第四季法說會之內容說明公司營運與財務狀況。","348120210303M001.pdf","348120210303E001.pdf","","","無","查詢"
"3481","群創","110/03/22 至 110/03/25","14:00","線上法說會","本公司將參加瑞士信貸所舉辦之「24th Asian Investment Conference」，就109年第四季法說會之內容說明公司營運與財務狀況。","348120210303M001.pdf","348120210303E001.pdf","","","無","查詢"
"3481","群創","110/06/03","14:00","線上法說會","本公司將參加摩根士丹利舉辦之「Inaugural Virtual Japan Summit」，說明公司2021年第一季營運與財務狀況及第二季展望。","348120210603M001.pdf","348120210603E001.pdf","","","無","查詢"
"3481","群創","110/09/06 至 110/09/07","14:00","線上法說會","本公司將參加瑞士信貸所舉辦之「22nd Asian Technology Conference」，就110年第二季法說會之內容說明公司營運與財務狀況。","348120210806M001.pdf","348120210806E001.pdf","","","無","查詢"
"3481","群創","110/03/03","14:00","台北香格里拉遠東國際大飯店(106台北市敦化南路二段201號)","報告109年第4季營運成果及未來之營運展望。","348120210303M001.pdf","348120210303E001.pdf","http://www.innolux.com/",同步收看網址：:http://wms.gridow.com/ir/innolux/innolux_2020Q4.html 法說會影音連結資訊:http://wms.gridow.com/ir/innolux/innolux_2020Q4.html ,"無","查詢"
"3494","誠研","110/12/23","14:00","新北市新店區北新路三段213號1樓「台北矽谷國際會議中心1B廳」","本公司受邀凱基證券舉辦法說會，說明110年前三季營運成果及公司未來營運展望","349420211223M001.pdf","349420211223E001.pdf","","","無","查詢"
"3501","維熹","110/11/23","14:30","福邦證券總公司(台北市忠孝西路一段6號7樓 B會議室)","本公司受邀參加福邦證券舉辦之法人說明會，說明本公司之營運概況及財務業務相關資訊","350120211123M001.pdf","350120211123E001.pdf","http://www.wellshin.com.tw","","無","查詢"
"3504","揚明光","110/07/26","15:00","線上法說會網路直播","110年上半年度財務業務報告","350420210726M001.pdf","350420210726E001.pdf","https://www.youngoptics.com/investors-13-16-102",同步收看網址：:https://www.zucast.com/event/YDJ77tOA/subscribe/create ,"無","查詢"
"3504","揚明光","110/02/08","15:00","線上法說會網路直播","109年度財務業務報告","350420210208M001.pdf","350420210208E001.pdf","https://www.youngoptics.com/investors-13-16-98",同步收看網址：:https://www.zucast.com/event/5fc5oMrl/subscribe/create ,"無","查詢"
"3515","華擎","110/09/24","14:30","線上會議","本公司受邀參加元大證券舉辦之法人說明會","351520210924M001.pdf","351520210924E001.pdf","https://www.asrock.com/general/investor.tw.asp?cat=Finance","","無","查詢"
"3515","華擎","110/06/15","15:00","電話會議","本公司受邀參加元富證券舉辦之法人說明會","351520210615M001.pdf","351520210615E001.pdf","https://www.asrock.com/general/investor.tw.asp?cat=Finance","","無","查詢"
"3515","華擎","110/03/11","15:45","台北市信義區菸廠路88號6樓(臺北文創)","本公司受邀參加元富證券舉辦之法人說明會「2021年03月台股企業日」","351520210311M001.pdf","351520210311E001.pdf","https://www.asrock.com/general/investor.tw.asp?cat=Finance","","無","查詢"
"3515","華擎","110/11/26","15:30","台北市信義區松仁路38號(台北寒舍艾美酒店)","本公司受邀參加元大證券舉辦之投資論壇","351520211126M001.pdf","351520211126E001.pdf","https://www.asrock.com/general/investor.tw.asp?cat=Finance","","無","查詢"
"3518","柏騰","110/12/01","14:30","臺灣證券交易所1樓資訊展示中心(台北市信義區信義路5段7號1樓)","公司簡介及營運概況說明","351820211130M001.pdf","351820211130E001.pdf","http://www.pttech.com.tw/investor-conference/",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/1BA00471D40D-E5F11312-5277-11EC-BECC/?categoryId=101 ,"會議資料依規定於法說會後揭露於公開資訊觀測站及公司網站","查詢"
"3528","安馳","110/09/16","14:30","https://reurl.cc/Nrk435","群益金鼎證券舉辦之線上法人說明會，說明本公司營運成果及未來展望","352820210916M001.pdf","352820210916E001.pdf","http://www.anstek.com.tw","","無","查詢"
"3530","晶相光","110/08/26","14:00","線上法說會","本公司受邀參加永豐金證券舉辦之線上法人說明會，說明本公司之營運概況。","353020210825M001.pdf","353020210825E001.pdf","https://www.soinc.com.tw/investors/finance/legal","","Webex link：https://reurl.cc/5rWb97","查詢"
"3530","晶相光","110/12/21","15:00","線上法說會","本公司受邀參加永豐金證券舉辦之線上法人說明會，說明本公司之營運概況。","353020211220M001.pdf","353020211220E001.pdf","https://www.soinc.com.tw/investors/finance/legal","","報名請洽永豐金鄒小姐(02)23823207或E-MAIL:joyce.tsou@sinopac.com","查詢"
"3532","台勝科","110/05/18","14:30","線上法說會","本公司受邀參加由日盛證券舉辦之線上法說會，將於會中說明本公司近期營運概況。","353220210517M001.pdf","353220210517E001.pdf","http://www.fstech.com.tw/ir/Investors/LawSaid.html","","無","查詢"
"3532","台勝科","110/11/23","14:00","日盛證券國際會議廳(台北市南京東路二段111號6F)","本公司受日盛證券邀請，將於會中說明本公司近期營運概況。","353220211122M001.pdf","353220211122E001.pdf","http://www.fstech.com.tw/ir/Investors/LawSaid.html","","無","查詢"
"3533","嘉澤","110/09/29 至 110/10/13","09:00","線上法說會","本公司受邀參加臺灣證券交易所及寬量國際共同主辦之線上法說會「10th Taiwan CEO Week on Air」","353320210928M001.pdf","353320210928E001.pdf","","","無","查詢"
"3533","嘉澤","110/09/29 至 110/10/13","09:00","線上說明會","本公司受邀參加由臺灣證券交易所及寬量國際共同主辦之線上法說會「10th Taiwan CEO Week on Air」，說明本公司之營運概況、財務及業務相關資訊。","353320210928M001.pdf","353320210928E001.pdf","","","無","查詢"
"3533","嘉澤","110/06/09","15:30","線上法說會","本公司受邀參加元大金控2021線上亞洲投資創富論壇","353320210607M001.pdf","353320210607E001.pdf","","","無","查詢"
"3533","嘉澤","110/04/07","09:10","線上法說會","本公司受邀參加臺灣證券交易所及寬量國際共同主辦之線上法說會「9th Taiwan CEO Week on Air」","353320210401M001.pdf","353320210401E001.pdf","","","無","查詢"
"3533","嘉澤","110/11/22","14:00","線上法說會","嘉澤端子工業(股)公司受邀參加富邦證券2021年第四季線上投資論壇","353320211118M001.pdf","353320211118E001.pdf","","","無","查詢"
"3533","嘉澤","110/03/19","15:20","張榮發基金會國際會議中心10F(台北市中正區中山南路11號)","本公司受邀參加凱基證2021年第一季投資論壇","353320210318M001.pdf","353320210318E001.pdf","","","無","查詢"
"3533","嘉澤","110/03/17","13:30","線上法說會","本公司受邀參加元大證券2021線上投資展望說明會","353320210305M001.pdf","353320210305E001.pdf","","","無","查詢"
"3535","晶彩科","110/09/22","14:30","南港中信金融園區Ｂ棟13樓1302會議室(台北市南港區經貿二路188號13樓)","本公司受邀參加中國信託綜合證券股份有限公司舉辦之法人說明會。","353520210922M001.pdf","353520210922E001.pdf","","","因採實名制以及因應疫情關係，請與會者攜帶口罩及名片。","查詢"
"3543","州巧","110/11/16","15:50","台北市信義區信義路5段7號(證交所1樓資訊展示中心)","本公司受邀參加臺灣證券交易所舉辦之「民生消費暨新上市」主題式業績發表會，報告本公司營運成果。","354320211116M001.pdf","354320211116E001.pdf","https://www.jochu.com/StockServices.html",同步收看網址：:https://webpro.twse.com.tw/WebPortal/vod/101/?categoryId=101 ,"無","查詢"
"3545","敦泰","110/04/29","14:30","線上法人說明會","受邀參加富邦證券舉辦之線上法人說明會說明第1季營運結果","354520210429M001.pdf","354520210429E001.pdf","http://www.focaltech-electronics.com/","","報名請洽富邦法人部 tingju.yeh@fubon.com","查詢"
"3545","敦泰","110/04/13","14:30","臺北文創(台北市信義區菸廠路88號6樓)","本公司受邀參加元富證券舉辦之「2021四月台股企業日」,會中說明本公司業務及營運概況","354520210205M002.pdf","354520210205E002.pdf","","","無","查詢"
"3545","敦泰","110/08/11","14:30","線上法說會","本公司受邀參加元富證券舉辦之「台股企業日」，會中說明公司營運概況","354520210730M001.pdf","354520210730E001.pdf","","","無","查詢"
"3545","敦泰","110/08/13","15:20","線上法說會","本公司受邀參加國票證券與IR Trust共同舉辦之「半導體線上產業研討會」，會中說明營運概況","354520210730M001.pdf","354520210730E001.pdf","","","無","查詢"
"3545","敦泰","110/02/05","14:30","線上法人說明會","受邀參加富邦證券舉辦之線上法人說明會","354520210205M002.pdf","354520210205E002.pdf","http://www.focaltech-electronics.com/","","報名請洽富邦法人部 vina.chen@fubon.com","查詢"
"3545","敦泰","110/07/30","14:30","線上法人說明會","受邀參加富邦證券舉辦之線上法人說明會說明第2季營運結果","354520210730M001.pdf","354520210730E001.pdf","http://www.focaltech-electronics.com/","","報名請洽富邦法人部 fion.hsieh@fubon.com","查詢"
"3545","敦泰","110/06/18","14:00","線上法說會","KGI 2021年第二季線上投資論壇","354520210429M001.pdf","354520210429E001.pdf","","","無","查詢"
"3545","敦泰","110/06/21 至 110/06/22","14:00","線上法說會","受邀參加瑞銀證券「UBS Taiwan Virtual Conference 2021」","354520210429M001.pdf","354520210429E001.pdf","","","無","查詢"
"3545","敦泰","110/09/06 至 110/09/10","09:00","線上法說會","本公司受邀參加瑞士信貸證券所舉辦「Credit Suisse 22th Annual Asian Technology Conference」","354520210730M001.pdf","354520210730E001.pdf","","","無","查詢"
"3545","敦泰","110/10/29","14:30","線上法人說明會","受邀參加富邦證券舉辦之線上法人說明會說明第3季營運結果","354520211029M001.pdf","354520211029E001.pdf","http://www.focaltech-electronics.com/","","報名請洽富邦法人部 fion.hsieh@fubon.com","查詢"
"3550","聯穎","110/11/23","14:30","南港中信金融園區B棟13樓1302會議室(台北市南港區經貿二路188號13樓)","本公司受中國信託證券邀請，參加其舉辦的法人座談會，說明本公司營運及財務概況。","355020211122M001.pptx","355020211122E001.pptx","http://acsp01.ynet.com.tw/front/bin/ptlist.phtml?Category=101749","","無","查詢"
"3557","嘉威","110/12/14","14:30","台北文創(台北市信義區菸廠路88號6樓)","本公司受邀參加元富證券舉辦之法人說明會，說明本公司營運及財務狀況。","355720211214M001.pdf","355720211214E001.pdf","http://www.jiaweils.com/index.php?option=module&amp;lang=cht&amp;task=showlist&amp;id=93&amp;index=3","","無","查詢"
"3563","牧德","110/02/25","14:30","台北市敦化南路二段97號(元富證券11樓)","公司營運狀況說明","356320210225M001.pdf","356320210225E001.pdf","http://www.machvision.com.tw",法說會影音連結資訊:http://www.machvision.com.tw ,"無","查詢"
"3563","牧德","110/08/24","14:30","線上法說會","公司營運狀況說明","356320210824M001.pdf","356320210824E001.pdf","http://www.machvision.com.tw/",同步收看網址：:http://www.zucast.com/webcast/rIFv4ENz 法說會影音連結資訊:http://www.machvision.com.tw ,"無。","查詢"
"3563","牧德","110/04/13","15:40","臺灣證券交易所1樓資訊展示中心 (台北市信義路5段7號)","本公司受邀參加台灣證券交易所舉辦之『智慧製造主題式業績發表會』，公司營運狀況說明。","356320210413M001.pdf","356320210413E001.pdf","http://www.machvision.com.tw","","無","查詢"
"3576","聯合再生","110/01/27","14:00","台北市中山區明水路700號","公告本公司受邀參加110年01月27日凱基證券舉辦之法人說明會。","357620201216M001.pdf","357620201216E001.pdf","","","無","查詢"
"3576","聯合再生","110/05/25","15:00","https://webpro.twse.com.tw/webportal/vod/101/?categoryId=101","本公司受邀參加110年5月25日證交所舉辦2021年「綠色經濟暨航運」產業主題式業績發表會","357620210524M001.pdf","357620210524E001.pdf","","","無","查詢"
"3576","聯合再生","110/12/01 至 110/12/02","16:00","線上論壇","CLSA Taiwan Market Mover 2022 Access Day","357620211130M001.pdf","357620211130E001.pdf","","","無","查詢"
"3583","辛耘","110/04/13","14:10","臺灣證券交易所1樓資訊展示中心(台北市信義區信義路5段7號 (101大樓)","本公司受邀參加臺灣證券交易所舉辦之2021年第1季智慧製造產業主題式法說會","358320210412M002.pdf","358320210412E002.pdf","https://www.scientech.com.tw/zh-hant/pages/%E6%B3%95%E8%AA%AA%E6%9C%83.aspx","","無","查詢"
"3583","辛耘","110/04/13","15:00","臺灣證券交易所1樓資訊展示中心(台北市信義區信義路5段7號 (101大樓)","受邀參加臺灣證券交易所舉辦之2021年第1季智慧製造產業主題式法說會","358320210414M002.pdf","358320210414E002.pptx","https://www.scientech.com.tw/zh-hant/pages/%E6%B3%95%E8%AA%AA%E6%9C%83.aspx","","無","查詢"
"3583","辛耘","110/09/02","10:00","線上會議。","本公司受邀參加富邦證券舉辦之「2021年第三季富邦投資論壇」。","358320210901M001.pdf","358320210901E001.pdf","https://www.scientech.com.tw/zh-hant/pages/%E6%B3%95%E8%AA%AA%E6%9C%83.aspx","","無。","查詢"
"3583","辛耘","110/10/21","15:45","臺北文創-台北市信義區菸廠路88號6F","本公司受邀參加元富證券舉辦之「2021年台股企業日」","358320211104M001.pdf","358320211104E001.pdf","https://www.scientech.com.tw/zh-hant/pages/%E6%B3%95%E8%AA%AA%E6%9C%83.aspx","","無。","查詢"
"3588","通嘉","110/12/28","14:30","新竹縣竹北市台元一街3號(三期多功能會議室2樓)","本公司受邀參加康和證券舉辦之法人說明會，說明本公司業務與財務狀況。","358820211228M001.pdf","358820211228E001.pdf","https://www.leadtrend.com.tw/tw/investor/shareholder-services/conference-information","","無。","查詢"
"3591","艾笛森","110/08/17","14:30","線上法人說明會","本公司受邀參加富邦證券所舉辦之線上法說會，說明本公司2021年第二季營運成果及近期營運展望。","359120210813M001.pdf","359120210813E001.pdf","https://www.edison-opto.com.tw/2021-corporate-briefing-materials/","","無","查詢"
"3591","艾笛森","110/01/29","14:30","線上法人說明會","本公司受邀參加富邦證券舉辦之線上法人說明會，會中說明本公司近期營運展望","359120210127M001.pdf","359120210127E001.pdf","https://www.edison-opto.com.tw/2020-corporate-briefing-materials-2/","","無","查詢"
"3591","艾笛森","110/05/13","15:00","線上法人說明會","本公司受邀參加富邦證券所舉辦之線上法說會，說明本公司2021年第一季營運成果及近期營運展望。","359120210513M001.pdf","359120210513E001.pdf","https://www.edison-opto.com.tw/2021-corporate-briefing-materials/","","無","查詢"
"3591","艾笛森","110/11/19","14:00","線上法人說明會","本公司受邀參加富邦證券所舉辦之線上法說會，說明本公司2021年第三季營運成果及近期營運展望。","359120211116M001.pdf","359120211116E001.pdf","https://www.edison-opto.com.tw/2021-corporate-briefing-materials/","","無","查詢"
"3592","瑞鼎","110/12/08","14:30","台北君悅酒店3樓凱悅廳I區(台北市松壽路2號)","本次上市前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項。","359220211208M001.pdf","359220211208E001.pdf","https://www.rad-ic.com/zh-TW/news/detail/20211208/2021","","因應防疫要求，與會者須全程配戴口罩並遵守入場防疫規範。","查詢"
"3593","力銘","110/11/11","14:30","台北市信義區信義路五段7號1樓 (臺灣證券交易所101辦公大樓)","本公司簡介與營運概況說明","359320211111M001.pdf","359320211111E001.pdf","http://www.logah.com/",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/370BE00FFE36-A22DBF78-42BA-11EC-831C/?categoryId=101 ,"無","查詢"
"3596","智易","110/04/13","14:30","張榮發國際會議中心(台北市中正區中山南路11號8樓  802會議室)","報告公司經營策略及營運展望","359620210413M001.pdf","359620210413E001.pdf","http://www.arcadyan.com","","無","查詢"
"3596","智易","110/12/07","11:00","線上機構投資人說明會","本公司受邀參加凱基證券所舉辦之『2021年第四季線上投資論壇』，會中就本公司已公開之財務數字、經營績效等相關資訊進行說明。","359620211206M001.pdf","359620211206E001.pdf","https://www.arcadyan.com","","無","查詢"
"3605","宏致","110/08/25","14:00","群益金鼎證券第三季線上投資論壇(ZOOM線上會議)","本公司受邀參加群益金鼎證券第三季線上投資論壇，說明公司營運狀況及未來展望","360520210825M001.pdf","360520210825E001.pdf","http://www.acesconn.com","","無","查詢"
"3607","谷崧","110/12/21","15:30","台北市信義區信義路五段7號1樓(證券交易所資訊展示中心)","本公司近期營運狀況說明","360720211221M001.ppt","360720211221E001.ppt","http://www.coxongroup.com",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/A7522E96D49F-24AE7526-623E-11EC-B369/?categoryId=101 ,"無","查詢"
"3617","碩天","110/12/28","14:30","宏遠證券702會議室 (台北市信義路四段236號7樓)","本公司受邀參加宏遠證券舉辦之法人說明會，就公司財務及業務相關資訊做說明。","361720211229M001.pdf","361720211229E001.pdf","https://www.cyberpower.com/tw/zh/investor/shareholder","","無。","查詢"
"3622","洋華","110/04/09","14:00","線上法說會","2020年第四季營運狀況及未來展望","362220210408M001.pdf","362220210408E001.pdf","http://www.yfo.com.tw/index.php?option=com_content&amp;task=category&amp;sectionid=1&amp;id=1&amp;Itemid=77",中文影音檔網址:3622_38_20210409_ch.mp3 ,"法說會書面資料請於2021/4/8(四)17:30後至公開資訊觀測站或本公司網站/投資人中心下載","查詢"
"3645","達邁","110/11/15","16:00","臺灣證券交易所1樓資訊展示中心(台北市信義路五段7號)","本公司2021年第三季財務暨營運報告","364520211115M002.pdf","364520211115E002.pdf","http://www.taimide.com.tw",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/1BA00471D40D-D6F805F9-45F7-11EC-BECC/?categoryId=101 ,"無","查詢"
"3653","健策","110/11/23","15:00","線上法人說明會","說明公司簡介、產品介紹及財務資訊等相關訊息。","365320211123M001.pdf","365320211123E001.pdf","https://www.tr.jentech.com.tw/copy-of","","無","查詢"
"3661","世芯-KY","110/05/10","14:30","線上法說會","2021年第一季營運與財務概況暨未來展望","366120210510M001.pdf","366120210510E001.pdf","http://www.alchip.com/tw-home/investors/investment-conferences/",法說會影音連結資訊:http://www.alchip.com/tw-home/investors/financials/investment-conference-information/ ,"簡報內容及影音連結於當日會後公告於公開資訊觀測站","查詢"
"3661","世芯-KY","110/08/20","14:30","線上法說會","2021年第二季營運與財務概況暨未來展望","366120210820M001.pdf","366120210820E001.pdf","http://www.alchip.com/tw-home/investors/investment-conferences/",法說會影音連結資訊:http://www.alchip.com/tw-home/investors/financials/investment-conference-information/ ,"簡報內容及影音連結於當日會後公告於公開資訊觀測站","查詢"
"3661","世芯-KY","110/04/13","14:30","線上法說會","說明近日新聞事件對本公司財務、業務影響及因應對策","366120210413M001.pdf","366120210413E001.pdf","http://www.alchip.com/tw-home/investors/investment-conferences/",法說會影音連結資訊:http://www.alchip.com/tw-home/investors/financials/investment-conference-information/ ,"簡報內容及影音連結於當日會後公告於公開資訊觀測站","查詢"
"3661","世芯-KY","110/10/29","14:30","線上法說會","2021年第三季營運與財務概況暨未來展望","366120211029M001.pdf","366120211029E001.pdf","http://www.alchip.com/tw-home/investors/investment-conferences/",法說會影音連結資訊:http://www.alchip.com/tw-home/investors/financials/investment-conference-information/ ,"簡報內容及影音連結於當日會後公告於公開資訊觀測站","查詢"
"3661","世芯-KY","110/03/05","14:30","線上法說會","說明公司2020年營運成果及2021年營運概況暨未來展望","366120210305M001.pdf","366120210305E001.pdf","http://www.alchip.com/tw-home/investors/investment-conferences/",法說會影音連結資訊:http://www.alchip.us/tw-home/investors/financials/investment-conference-information/ ,"簡報內容及影音連結於當日會後公告於公開資訊觀測站","查詢"
"3665","貿聯-KY","110/04/13","14:30","台北市信義區菸廠路88號","本公司受邀參加元富證券舉辦之2021 台股企業，說明營運概況。","366520210412M001.pdf","366520210412E001.pdf","http://www.bizlinktech.com","","無。","查詢"
"3665","貿聯-KY","110/05/20 至 110/05/21","08:00","線上會議","本公司受邀參加花旗證券所舉辦之線上投資論壇，說明營運概況。","366520210517M001.pdf","366520210517E001.pdf","http://www.bizlinktech.com","","無。","查詢"
"3665","貿聯-KY","110/05/18","11:15","線上法說會","本公司受邀參加台新證券舉辦之第二季台新證券投資論壇
，說明營運概況。","366520210517M001.pdf","366520210517E001.pdf","http://www.bizlinktech.com","","無。","查詢"
"3665","貿聯-KY","110/04/08","10:30","線上會議","本公司受邀參加臺灣證券交易所及ICA專顧資本舉辦之線上會議，說明營運概況。","366520210406M001.pdf","366520210406E001.pdf","http://www.bizlinktech.com","","無","查詢"
"3665","貿聯-KY","110/05/27","13:30","線上會議","本公司受邀參加永豐金證券舉辦之第二季產業投資論壇
，說明營運概況。","366520210517M001.pdf","366520210517E001.pdf","http://www.bizlinktech.com","","無。","查詢"
"3665","貿聯-KY","110/01/20","16:00","線上法說會","本公司受邀參加證交所與元富證券舉辦之「2021年 TWSE x 元富證券 The Great Reset – New Industry Landscape after COVID-19線上法人說明會」，說明營運概況。","366520210119M001.pdf","366520210119E001.pdf","http://www.bizlinktech.com","","無。","查詢"
"3665","貿聯-KY","110/01/06 至 110/01/07","10:00","線上會議","本公司受邀參加瑞士信貸所舉辦之線上投資論壇，說明營運概況。","366520210105M001.pdf","366520210105E001.pdf","http://www.bizlinktech.com","","無。","查詢"
"3665","貿聯-KY","110/09/15","14:30","線上會議","本公司受邀參加 參加元富證券所舉辦之「2021年9月台股企業日」，說明營運概況。","366520210903M001.pdf","366520210903E001.pdf","http://www.bizlinktech.com","","無。","查詢"
"3665","貿聯-KY","110/09/09","13:00","線上會議","本公司受邀參加麥格理證券所舉辦之線上投資論壇，說明營運概況。","366520210903M001.pdf","366520210903E001.pdf","http://www.bizlinktech.com","","無。","查詢"
"3665","貿聯-KY","110/09/09","15:40","線上法說會","本公司受邀參加國泰證券所舉辦之線上論壇，說明營運概況。","366520210903M001.pdf","366520210903E001.pdf","http://www.bizlinktech.com","","無。","查詢"
"3665","貿聯-KY","110/04/07","11:00","線上會議","公司受邀參加臺灣證券交易所及高盛證券舉辦之線上會議，說明營運概況。","366520210406M001.pdf","366520210406E001.pdf","http://www.bizlinktech.com","","無。","查詢"
"3665","貿聯-KY","110/06/07","11:00","線上會議","本公司受邀參加美林證券所舉辦之線上投資論壇，說明營運概況。","366520210517M001.pdf","366520210517E001.pdf","http://www.bizlinktech.com","","無","查詢"
"3665","貿聯-KY","110/06/16","14:45","線上會議","本公司受邀參加臺灣證券交易所與元富證券舉辦之「2021年 台股領航論壇 線上法人說明會」說明營運概況。","366520210517M001.pdf","366520210517E001.pdf","http://www.bizlinktech.com","","無","查詢"
"3665","貿聯-KY","110/06/09","14:15","線上會議","本公司受邀參加元大金控所舉辦之線上創富論壇壇，說明營運概況。","366520210517M001.pdf","366520210517E001.pdf","http://www.bizlinktech.com","","無","查詢"
"3665","貿聯-KY","110/09/07 至 110/09/08","08:00","線上會議","本公司受邀參加瑞士信貸所舉辦之線上投資論壇，說明營運概況。","366520210903M001.pdf","366520210903E001.pdf","http://www.bizlinktech.com","","無。","查詢"
"3665","貿聯-KY","110/10/13","16:00","線上會議","本公司受邀參加瑞銀證券投資人會議, 向投資人說明本公司近期之營運狀況.","366520211013M001.pdf","366520211013E001.pdf","http://www.bizlinktech.com","","無","查詢"
"3665","貿聯-KY","110/11/17","09:00","線上會議","本公司受邀參加瑞士信貸舉辦之電話會議，說明營運概況。","366520211116M001.pdf","366520211116E001.pdf","http://www.bizlinktech.com","","無","查詢"
"3665","貿聯-KY","110/11/29 至 110/11/30","15:00","線上會議","本公司受邀參加CLSA舉辦之電話會議，說明營運概況。","366520211116M001.pdf","366520211116E001.pdf","http://www.bizlinktech.com","","無。","查詢"
"3665","貿聯-KY","110/12/01","10:00","線上會議","本公司受邀參加花旗證券舉辦之線上會議，說明營運概況。","366520211116M001.pdf","366520211116E001.pdf","http://www.bizlinktech.com","","無","查詢"
